Timestamp,Sweep_ID,Freq(Hz),Imp_AVG(Ohm),Fase_AVG(°),Real_AVG(Ohm),Imag_AVG(Ohm),Mag_AVG
2026-09-25 09:03:42.107,13,19000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.223,13,20000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.223,13,21000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.223,13,22000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.224,13,23000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.224,13,24000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.329,13,25000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.329,13,26000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.330,13,27000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.330,13,28000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.330,13,29000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.446,13,30000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.446,13,31000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.447,13,32000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.447,13,33000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.447,13,34000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.447,13,35000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.566,13,36000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.566,13,37000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.566,13,38000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.566,13,39000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.567,13,40000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.567,13,41000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.682,13,42000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.682,13,43000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.683,13,44000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.683,13,45000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.683,13,46000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.683,13,47000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.795,13,48000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.797,13,49000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.797,13,50000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.797,13,51000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.798,13,52000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.916,13,53000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.916,13,54000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.916,13,55000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.917,13,56000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.917,13,57000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.917,13,58000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:42.917,13,59000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.032,13,60000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.032,13,61000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.033,13,62000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.033,13,63000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.033,13,64000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.033,13,65000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.139,13,66000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.139,13,67000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.139,13,68000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.140,13,69000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.140,13,70000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.245,13,71000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.245,13,72000,4532.7,-1.06,4531.924322741577,-83.85238782107487,4532.7
2026-09-25 09:03:43.245,13,73000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.246,13,74000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.246,13,75000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.246,13,76000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.366,13,77000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.367,13,78000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.367,13,79000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.367,13,80000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.368,13,81000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.368,13,82000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.482,13,83000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.482,13,84000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.483,13,85000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.483,13,86000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.483,13,87000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.483,13,88000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.588,13,89000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.588,13,90000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.588,13,91000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.589,13,92000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.589,13,93000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.589,13,94000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.713,13,95000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.714,13,96000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.714,13,97000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.714,13,98000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.714,13,99000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:43.715,13,100000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.095,14,10000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.096,14,11000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.096,14,12000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.216,14,13000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.217,14,14000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.217,14,15000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.217,14,16000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.217,14,17000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.328,14,18000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.328,14,19000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.328,14,20000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.329,14,21000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.329,14,22000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.436,14,23000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.437,14,24000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.437,14,25000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.437,14,26000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.437,14,27000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.546,14,28000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.547,14,29000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.547,14,30000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.547,14,31000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.548,14,32000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.656,14,33000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.656,14,34000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.657,14,35000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.657,14,36000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.657,14,37000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.772,14,38000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.773,14,39000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.773,14,40000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.773,14,41000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.774,14,42000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.774,14,43000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.896,14,44000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.896,14,45000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.897,14,46000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.897,14,47000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.897,14,48000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.897,14,49000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.995,14,50000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.995,14,51000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.996,14,52000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.996,14,53000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.996,14,54000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:54.996,14,55000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.105,14,56000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.106,14,57000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.106,14,58000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.106,14,59000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.106,14,60000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.221,14,61000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.222,14,62000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.222,14,63000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.222,14,64000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.222,14,65000,4531.21,-0.93,4530.613108641183,-73.54538672593844,4531.21
2026-09-25 09:03:55.223,14,66000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.328,14,67000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.328,14,68000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.329,14,69000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.329,14,70000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.329,14,71000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.329,14,72000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.433,14,73000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.434,14,74000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.434,14,75000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.435,14,76000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.435,14,77000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.435,14,78000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.545,14,79000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.545,14,80000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.546,14,81000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.546,14,82000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.546,14,83000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.657,14,84000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.657,14,85000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.657,14,86000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.658,14,87000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.658,14,88000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.658,14,89000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.762,14,90000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.762,14,91000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.762,14,92000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.762,14,93000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.762,14,94000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.763,14,95000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.869,14,96000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.869,14,97000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.870,14,98000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.870,14,99000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:03:55.870,14,100000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.224,15,10000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.224,15,11000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.328,15,12000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.329,15,13000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.329,15,14000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.329,15,15000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.436,15,16000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.436,15,17000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.437,15,18000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.437,15,19000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.549,15,20000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.550,15,21000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.550,15,22000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.550,15,23000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.550,15,24000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.550,15,25000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.652,15,26000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.652,15,27000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.653,15,28000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.653,15,29000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.763,15,30000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.764,15,31000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.764,15,32000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.764,15,33000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.764,15,34000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.765,15,35000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.874,15,36000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.875,15,37000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.875,15,38000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.875,15,39000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.875,15,40000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.985,15,41000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.985,15,42000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.985,15,43000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.985,15,44000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.986,15,45000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:06.986,15,46000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.095,15,47000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.095,15,48000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.095,15,49000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.096,15,50000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.096,15,51000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.205,15,52000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.206,15,53000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.206,15,54000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.206,15,55000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.207,15,56000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.207,15,57000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.309,15,58000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.309,15,59000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.309,15,60000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.309,15,61000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.310,15,62000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.310,15,63000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.422,15,64000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.422,15,65000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.422,15,66000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.423,15,67000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.423,15,68000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.423,15,69000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.526,15,70000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.526,15,71000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.526,15,72000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.526,15,73000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.526,15,74000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.639,15,75000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.639,15,76000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.639,15,77000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.640,15,78000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.640,15,79000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.640,15,80000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.746,15,81000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.746,15,82000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.746,15,83000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.747,15,84000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.747,15,85000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.747,15,86000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.861,15,87000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.862,15,88000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.862,15,89000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.863,15,90000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.863,15,91000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.863,15,92000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.973,15,93000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.973,15,94000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.973,15,95000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.974,15,96000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.974,15,97000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:07.974,15,98000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:08.091,15,99000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:08.091,15,100000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.414,16,10000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.414,16,11000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.415,16,12000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.522,16,13000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.522,16,14000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.522,16,15000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.523,16,16000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.624,16,17000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.624,16,18000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.625,16,19000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.625,16,20000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.625,16,21000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.739,16,22000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.740,16,23000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.740,16,24000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.740,16,25000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.740,16,26000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.846,16,27000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.846,16,28000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.846,16,29000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.846,16,30000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.847,16,31000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.955,16,32000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.956,16,33000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.956,16,34000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.956,16,35000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.957,16,36000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:18.957,16,37000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.062,16,38000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.063,16,39000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.063,16,40000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.063,16,41000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.064,16,42000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.168,16,43000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.168,16,44000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.169,16,45000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.169,16,46000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.169,16,47000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.278,16,48000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.278,16,49000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.278,16,50000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.278,16,51000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.279,16,52000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.279,16,53000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.391,16,54000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.391,16,55000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.391,16,56000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.391,16,57000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.392,16,58000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.392,16,59000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.495,16,60000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.495,16,61000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.495,16,62000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.496,16,63000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.496,16,64000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.605,16,65000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.606,16,66000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.606,16,67000,4618.0,0.0,4618.0,0.0,4618.0
2026-09-25 09:04:19.606,16,68000,4618.0,0.0,4618.0,0.0,4618.0
