Timestamp,Freq(Hz),Imp_AVG(Ohm),Fase_AVG(°),Real_AVG(Ohm),Imag_AVG(Ohm),Mag_AVG
2026-05-19 14:25:20.582,15500,979.0,0.0,979.0,0.0,8938.448
2026-05-19 14:25:20.694,15750,947.026,0.184357904432,946.945,2.973,9006.644
2026-05-19 14:25:20.694,16000,969.337,-0.293468122167,969.305,-4.891,8918.082
2026-05-19 14:25:20.806,16250,954.79,-0.759016820001,954.706,-12.648,8828.731
2026-05-19 14:25:20.918,16500,979.0,0.0,979.0,0.0,8828.731
2026-05-19 14:25:21.031,16750,955.291,-0.778640438833,955.203,-12.982,8920.457
2026-05-19 14:25:21.141,17000,979.0,0.0,979.0,0.0,8704.426
2026-05-19 14:25:21.254,17250,953.338,-0.872532988888,953.228,-14.517,8704.426
2026-05-19 14:25:21.255,17500,944.79,0.019041133826,944.714,0.225,8783.655
2026-05-19 14:25:21.367,17750,974.022,-0.179609787901,973.998,-2.991,8656.743
2026-05-19 14:25:21.479,18000,979.0,0.0,979.0,0.0,8611.81
2026-05-19 14:25:21.591,18250,967.206,0.402239677589,967.05,6.785,8489.207
2026-05-19 14:25:21.591,18500,963.876,0.6994281924,963.655,11.776,8518.226
2026-05-19 14:25:21.703,18750,979.0,0.0,979.0,0.0,8531.103
2026-05-19 14:25:21.815,19000,954.571,-1.003388467307,954.424,-16.716,8531.103
2026-05-19 14:25:21.926,19250,979.0,0.0,979.0,0.0,8318.223
2026-05-19 14:25:21.927,19500,950.126,0.47327112365,949.972,7.913,8352.187
2026-05-19 14:25:22.037,19750,951.567,0.968576722558,951.388,16.193,8339.717
2026-05-19 14:25:22.148,20000,979.0,0.0,979.0,0.0,8255.872
2026-05-19 14:25:22.258,20250,979.0,0.0,979.0,0.0,8255.872
2026-05-19 14:25:22.259,20500,969.502,-0.443703633743,969.43,-7.397,8135.725
2026-05-19 14:25:22.365,20750,967.947,0.792906860143,967.794,13.292,8148.32
2026-05-19 14:25:22.480,21000,944.258,0.525310431603,944.195,8.711,8176.876
2026-05-19 14:25:22.481,21250,979.0,0.0,979.0,0.0,8043.919
2026-05-19 14:25:22.585,21500,979.0,0.0,979.0,0.0,8043.919
2026-05-19 14:25:22.697,21750,965.323,-0.722596536932,965.196,-12.058,7969.0
2026-05-19 14:25:22.697,22000,974.758,0.268968183771,974.705,4.496,7891.417
2026-05-19 14:25:22.799,22250,957.791,1.344840918854,957.527,22.479,8030.595
2026-05-19 14:25:22.912,22500,979.0,0.0,979.0,0.0,7842.522
2026-05-19 14:25:22.913,22750,979.0,0.0,979.0,0.0,7842.522
2026-05-19 14:25:23.016,23000,960.659,-1.113394993297,960.433,-18.577,7805.79
2026-05-19 14:25:23.132,23250,979.0,0.0,979.0,0.0,7658.862
2026-05-19 14:25:23.133,23500,958.534,-1.300566439113,958.287,-21.756,7658.862
2026-05-19 14:25:23.249,23750,979.0,0.0,979.0,0.0,7498.755
2026-05-19 14:25:23.249,24000,964.894,0.743732950823,964.76,12.402,7609.461
2026-05-19 14:25:23.360,24250,950.253,0.932503784797,950.075,15.551,7549.216
2026-05-19 14:25:23.462,24500,979.0,0.0,979.0,0.0,7515.704
2026-05-19 14:25:23.463,24750,1522.939,-16.713682183264,1458.601,-437.981,7515.704
2026-05-19 14:25:23.565,25000,1542.126,-16.392613173073,1479.439,-435.215,7360.845
2026-05-19 14:25:23.566,25250,1067.869,-5.826152878019,1062.353,-108.4,7360.845
2026-05-19 14:25:23.682,25500,970.781,-0.638430605497,970.633,-10.678,7268.155
2026-05-19 14:25:23.798,25750,1418.075,-9.188497132725,1399.879,-226.442,7206.363
2026-05-19 14:25:23.799,26000,1533.085,-15.366280685948,1478.279,-406.25,7206.363
2026-05-19 14:25:23.905,26250,979.0,0.0,979.0,0.0,7078.333
2026-05-19 14:25:23.906,26500,37.708,-79.720226856193,6.732,-37.099,7050.105
2026-05-19 14:25:24.015,26750,38.319,-78.362496472059,7.73,-37.531,6937.194
2026-05-19 14:25:24.015,27000,38.319,-78.362496472059,7.73,-37.531,6937.194
2026-05-19 14:25:24.132,27250,38.469,-78.015028069749,7.991,-37.626,6910.653
2026-05-19 14:25:24.133,27500,39.066,-76.62515446051,9.037,-38.007,6804.488
2026-05-19 14:25:24.248,27750,39.066,-76.62515446051,9.037,-38.007,6804.488
2026-05-19 14:25:24.249,28000,39.852,-74.701199373016,10.515,-38.44,6670.342
2026-05-19 14:25:24.366,28250,39.852,-74.701199373016,10.515,-38.44,6670.342
2026-05-19 14:25:24.367,28500,39.852,-74.701199373016,10.515,-38.44,6670.342
2026-05-19 14:25:24.481,28750,40.54,-72.917258775115,11.909,-38.752,6557.083
2026-05-19 14:25:24.482,29000,40.54,-72.917258775115,11.909,-38.752,6557.083
2026-05-19 14:25:24.599,29250,41.278,-70.880669943164,13.52,-39.001,6439.888
2026-05-19 14:25:24.599,29500,41.278,-70.880669943164,13.52,-39.001,6439.888
2026-05-19 14:25:24.715,29750,41.278,-70.880669943164,13.52,-39.001,6439.888
2026-05-19 14:25:24.716,30000,41.998,-68.738226104302,15.23,-39.139,6329.513
2026-05-19 14:25:24.832,30250,41.998,-68.738226104302,15.23,-39.139,6329.513
2026-05-19 14:25:24.832,30500,42.66,-66.591391924142,16.948,-39.149,6231.235
2026-05-19 14:25:24.948,30750,42.66,-66.591391924142,16.948,-39.149,6231.235
2026-05-19 14:25:24.949,31000,42.66,-66.591391924142,16.948,-39.149,6231.235
2026-05-19 14:25:24.949,31250,43.346,-64.132202147052,18.911,-39.002,6132.743
2026-05-19 14:25:25.063,31500,43.346,-64.132202147052,18.911,-39.002,6132.743
2026-05-19 14:25:25.063,31750,43.679,-62.78553759869,19.976,-38.834,6086.171
2026-05-19 14:25:25.173,32000,45.325,-62.452956945426,20.958,-40.188,5866.398
2026-05-19 14:25:25.174,32250,45.681,-62.594255873503,21.026,-40.554,5819.217
2026-05-19 14:25:25.284,32500,46.269,-60.093303711403,23.069,-40.108,5745.191
2026-05-19 14:25:25.284,32750,46.269,-60.093303711403,23.069,-40.108,5745.191
2026-05-19 14:25:25.393,33000,46.269,-60.093303711403,23.069,-40.108,5745.191
2026-05-19 14:25:25.394,33250,46.781,-57.532088690624,25.113,-39.469,5682.385
2026-05-19 14:25:25.504,33500,46.781,-57.532088690624,25.113,-39.469,5682.385
2026-05-19 14:25:25.504,33750,46.781,-57.532088690624,25.113,-39.469,5682.385
2026-05-19 14:25:25.615,34000,47.212,-54.878883692718,27.161,-38.617,5630.485
2026-05-19 14:25:25.615,34250,49.415,-55.344857481475,28.099,-40.649,5379.444
2026-05-19 14:25:25.616,34500,49.415,-55.344857481475,28.099,-40.649,5379.444
2026-05-19 14:25:25.731,34750,49.789,-52.609535703947,30.234,-39.559,5339.018
2026-05-19 14:25:25.732,35000,49.789,-52.609535703947,30.234,-39.559,5339.018
2026-05-19 14:25:25.841,35250,49.789,-52.609535703947,30.234,-39.559,5339.018
2026-05-19 14:25:25.841,35500,50.043,-49.967871920273,32.189,-38.317,5311.955
2026-05-19 14:25:25.951,35750,50.999,-50.062996606838,32.737,-39.105,5215.137
2026-05-19 14:25:25.952,36000,52.432,-50.205683636686,33.558,-40.286,5069.911
2026-05-19 14:25:25.952,36250,52.606,-47.325051858019,35.658,-38.677,5053.16
2026-05-19 14:25:26.064,36500,52.606,-47.325051858019,35.658,-38.677,5053.16
2026-05-19 14:25:26.064,36750,52.606,-47.325051858019,35.658,-38.677,5053.16
2026-05-19 14:25:26.174,37000,52.611,-42.822243692612,38.589,-35.761,5052.649
2026-05-19 14:25:26.175,37250,54.26,-42.753959170865,39.843,-36.834,4902.164
2026-05-19 14:25:26.175,37500,55.359,-42.708436156368,40.679,-37.548,4801.84
2026-05-19 14:25:26.285,37750,55.319,-42.083303691401,41.045,-37.068,4805.377
2026-05-19 14:25:26.285,38000,55.156,-39.582773831534,42.509,-35.145,4819.526
2026-05-19 14:25:26.395,38250,55.156,-39.582773831534,42.509,-35.145,4819.526
2026-05-19 14:25:26.396,38500,55.156,-39.582773831534,42.509,-35.145,4819.526
2026-05-19 14:25:26.396,38750,57.896,-36.003370127391,46.837,-34.033,4591.487
2026-05-19 14:25:26.506,39000,57.896,-36.003370127391,46.837,-34.033,4591.487
2026-05-19 14:25:26.506,39250,57.896,-36.003370127391,46.837,-34.033,4591.487
2026-05-19 14:25:26.618,39500,57.896,-36.003370127391,46.837,-34.033,4591.487
2026-05-19 14:25:26.618,39750,57.323,-32.938897081218,48.108,-31.169,4637.368
2026-05-19 14:25:26.619,40000,60.684,-32.22008329163,51.339,-32.355,4380.519
2026-05-19 14:25:26.730,40250,60.684,-32.22008329163,51.339,-32.355,4380.519
2026-05-19 14:25:26.731,40500,60.684,-32.22008329163,51.339,-32.355,4380.519
2026-05-19 14:25:26.731,40750,60.684,-32.22008329163,51.339,-32.355,4380.519
2026-05-19 14:25:26.842,41000,59.744,-28.764519277142,52.372,-28.749,4449.44
2026-05-19 14:25:26.843,41250,61.839,-28.178242100355,54.512,-29.196,4299.941
2026-05-19 14:25:26.955,41500,62.363,-28.031672806158,55.047,-29.308,4262.566
2026-05-19 14:25:26.955,41750,61.196,-24.812922581771,55.547,-25.681,4343.838
2026-05-19 14:25:26.956,42000,61.196,-24.812922581771,55.547,-25.681,4343.838
2026-05-19 14:25:27.064,42250,61.196,-24.812922581771,55.547,-25.681,4343.838
2026-05-19 14:25:27.065,42500,64.809,-23.564336401861,59.404,-25.909,4101.722
2026-05-19 14:25:27.176,42750,64.809,-23.564336401861,59.404,-25.909,4101.722
2026-05-19 14:25:27.177,43000,64.809,-23.564336401861,59.404,-25.909,4101.722
2026-05-19 14:25:27.177,43250,63.318,-20.425026869974,59.337,-22.097,4198.29
2026-05-19 14:25:27.287,43500,63.318,-20.425026869974,59.337,-22.097,4198.29
2026-05-19 14:25:27.287,43750,67.117,-18.842533874968,63.521,-21.677,3960.624
2026-05-19 14:25:27.288,44000,67.117,-18.842533874968,63.521,-21.677,3960.624
2026-05-19 14:25:27.397,44250,67.117,-18.842533874968,63.521,-21.677,3960.624
2026-05-19 14:25:27.398,44500,67.117,-18.842533874968,63.521,-21.677,3960.624
2026-05-19 14:25:27.399,44750,65.873,-15.205426797506,63.567,-17.257,4037.412
2026-05-19 14:25:27.515,45000,68.843,-13.718148915148,66.879,-16.326,3861.35
2026-05-19 14:25:27.516,45250,68.843,-13.718148915148,66.879,-16.326,3861.35
2026-05-19 14:25:27.516,45500,68.843,-13.718148915148,66.879,-16.326,3861.35
2026-05-19 14:25:27.632,45750,68.843,-13.718148915148,66.879,-16.326,3861.35
2026-05-19 14:25:27.633,46000,71.165,-12.531416858526,69.467,-15.407,3738.053
2026-05-19 14:25:27.633,46250,69.53,-8.091137873153,68.838,-9.786,3823.201
2026-05-19 14:25:27.741,46500,69.53,-8.091137873153,68.838,-9.786,3823.201
2026-05-19 14:25:27.742,46750,69.53,-8.091137873153,68.838,-9.786,3823.201
2026-05-19 14:25:27.742,47000,69.53,-8.091137873153,68.838,-9.786,3823.201
2026-05-19 14:25:27.845,47250,72.561,-6.184923057905,72.132,-7.791,3665.151
2026-05-19 14:25:27.846,47500,73.319,-5.708369354093,72.955,-7.293,3625.638
2026-05-19 14:25:27.846,47750,73.319,-5.708369354093,72.955,-7.293,3625.638
2026-05-19 14:25:27.949,48000,73.319,-5.708369354093,72.955,-7.293,3625.638
2026-05-19 14:25:27.950,48250,73.319,-5.708369354093,72.955,-7.293,3625.638
2026-05-19 14:25:27.950,48500,73.454,0.0,73.454,0.0,3618.973
2026-05-19 14:25:28.053,48750,73.454,0.0,73.454,0.0,3618.973
2026-05-19 14:25:28.053,49000,73.454,0.0,73.454,0.0,3618.973
2026-05-19 14:25:28.157,49250,73.454,0.0,73.454,0.0,3618.973
2026-05-19 14:25:28.157,49500,75.0,1.240294637168,74.955,1.673,3546.598
2026-05-19 14:25:28.158,49750,77.319,3.100736592919,77.206,4.182,3438.037
2026-05-19 14:25:28.261,50000,77.319,3.100736592919,77.206,4.182,3438.037
2026-05-19 14:25:28.261,50250,77.319,3.100736592919,77.206,4.182,3438.037
2026-05-19 14:25:28.262,50500,77.319,3.100736592919,77.206,4.182,3438.037
2026-05-19 14:25:28.262,50750,77.319,3.100736592919,77.206,4.182,3438.037
2026-05-19 14:25:28.365,51000,77.08,9.452665724564,76.033,12.659,3448.719
2026-05-19 14:25:28.366,51250,77.08,9.452665724564,76.033,12.659,3448.719
2026-05-19 14:25:28.366,51500,77.08,9.452665724564,76.033,12.659,3448.719
2026-05-19 14:25:28.469,51750,77.08,9.452665724564,76.033,12.659,3448.719
2026-05-19 14:25:28.470,52000,77.08,9.452665724564,76.033,12.659,3448.719
2026-05-19 14:25:28.470,52250,77.751,10.183843375634,76.494,13.776,3419.949
2026-05-19 14:25:28.578,52500,80.435,13.108553979911,78.339,18.242,3304.868
2026-05-19 14:25:28.579,52750,80.435,13.108553979911,78.339,18.242,3304.868
2026-05-19 14:25:28.579,53000,80.435,13.108553979911,78.339,18.242,3304.868
2026-05-19 14:25:28.682,53250,80.435,13.108553979911,78.339,18.242,3304.868
2026-05-19 14:25:28.683,53500,80.435,13.108553979911,78.339,18.242,3304.868
2026-05-19 14:25:28.683,53750,80.435,13.108553979911,78.339,18.242,3304.868
2026-05-19 14:25:28.789,54000,83.559,16.888314374912,79.956,24.275,3181.295
2026-05-19 14:25:28.789,54250,83.559,16.888314374912,79.956,24.275,3181.295
2026-05-19 14:25:28.790,54500,83.559,16.888314374912,79.956,24.275,3181.295
2026-05-19 14:25:28.790,54750,83.559,16.888314374912,79.956,24.275,3181.295
2026-05-19 14:25:28.897,55000,83.559,16.888314374912,79.956,24.275,3181.295
2026-05-19 14:25:28.897,55250,83.559,16.888314374912,79.956,24.275,3181.295
2026-05-19 14:25:28.897,55500,83.559,16.888314374912,79.956,24.275,3181.295
2026-05-19 14:25:29.013,55750,86.606,21.090580207281,80.804,31.164,3069.393
2026-05-19 14:25:29.014,56000,86.606,21.090580207281,80.804,31.164,3069.393
2026-05-19 14:25:29.014,56250,86.606,21.090580207281,80.804,31.164,3069.393
2026-05-19 14:25:29.116,56500,86.606,21.090580207281,80.804,31.164,3069.393
2026-05-19 14:25:29.116,56750,86.606,21.090580207281,80.804,31.164,3069.393
2026-05-19 14:25:29.117,57000,86.606,21.090580207281,80.804,31.164,3069.393
2026-05-19 14:25:29.117,57250,86.606,21.090580207281,80.804,31.164,3069.393
2026-05-19 14:25:29.221,57500,86.606,21.090580207281,80.804,31.164,3069.393
2026-05-19 14:25:29.222,57750,86.606,21.090580207281,80.804,31.164,3069.393
2026-05-19 14:25:29.222,58000,83.283,25.297494187618,75.225,35.616,3196.649
2026-05-19 14:25:29.325,58250,82.892,27.412560063454,73.585,38.163,3206.9
2026-05-19 14:25:29.326,58500,82.892,27.412560063454,73.585,38.163,3206.9
2026-05-19 14:25:29.326,58750,82.892,27.412560063454,73.585,38.163,3206.9
2026-05-19 14:25:29.429,59000,84.653,31.782464842233,71.96,44.586,3140.187
2026-05-19 14:25:29.429,59250,84.301,30.908483886477,72.285,43.302,3153.529
2026-05-19 14:25:29.430,59500,82.892,27.412560063454,73.585,38.163,3206.9
2026-05-19 14:25:29.546,59750,88.215,26.241390032488,79.132,38.978,3016.262
2026-05-19 14:25:29.547,60000,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.547,60250,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.548,60500,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.650,60750,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.650,61000,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.651,61250,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.651,61500,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.764,61750,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.764,62000,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.765,62250,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.766,62500,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.880,62750,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.881,63000,89.546,25.948597524747,80.519,39.182,2968.602
2026-05-19 14:25:29.881,63250,92.587,25.273218570265,83.739,39.476,2875.689
2026-05-19 14:25:29.882,63500,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:29.996,63750,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:29.997,64000,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:29.997,64250,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:29.997,64500,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:30.112,64750,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:30.112,65000,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:30.113,65250,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:30.113,65500,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:30.221,65750,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:30.222,66000,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:30.222,66250,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:30.223,66500,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:30.332,66750,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:30.333,67000,97.148,24.260150138543,88.568,39.916,2736.319
2026-05-19 14:25:30.333,67250,102.86,22.975094760473,94.718,40.064,2589.789
2026-05-19 14:25:30.333,67500,106.668,22.118391175092,98.818,40.163,2492.103
2026-05-19 14:25:30.442,67750,106.668,22.118391175092,98.818,40.163,2492.103
2026-05-19 14:25:30.443,68000,106.668,22.118391175092,98.818,40.163,2492.103
2026-05-19 14:25:30.443,68250,105.694,21.00484104248,98.57,37.93,2515.952
2026-05-19 14:25:30.443,68500,103.745,18.777740777257,98.075,33.464,2563.652
2026-05-19 14:25:30.549,68750,101.797,16.550640512033,97.579,28.998,2611.351
2026-05-19 14:25:30.550,69000,101.797,16.550640512033,97.579,28.998,2611.351
2026-05-19 14:25:30.550,69250,101.797,16.550640512033,97.579,28.998,2611.351
2026-05-19 14:25:30.550,69500,101.797,16.550640512033,97.579,28.998,2611.351
2026-05-19 14:25:30.660,69750,101.797,16.550640512033,97.579,28.998,2611.351
2026-05-19 14:25:30.661,70000,101.797,16.550640512033,97.579,28.998,2611.351
2026-05-19 14:25:30.661,70250,101.797,16.550640512033,97.579,28.998,2611.351
2026-05-19 14:25:30.662,70500,102.771,17.664190644645,97.827,31.231,2587.501
2026-05-19 14:25:30.765,70750,101.797,16.550640512033,97.579,28.998,2611.351
2026-05-19 14:25:30.765,71000,101.797,16.550640512033,97.579,28.998,2611.351
2026-05-19 14:25:30.766,71250,101.797,16.550640512033,97.579,28.998,2611.351
2026-05-19 14:25:30.875,71500,101.797,16.550640512033,97.579,28.998,2611.351
2026-05-19 14:25:30.875,71750,101.797,16.550640512033,97.579,28.998,2611.351
2026-05-19 14:25:30.876,72000,112.659,13.182513328775,109.69,25.692,2359.568
2026-05-19 14:25:30.876,72250,114.002,14.387191451677,110.298,28.408,2333.03
2026-05-19 14:25:30.986,72500,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:30.986,72750,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:30.986,73000,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:30.987,73250,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.095,73500,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.095,73750,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.096,74000,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.096,74250,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.199,74500,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.200,74750,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.200,75000,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.200,75250,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.309,75500,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.310,75750,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.310,76000,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.310,76250,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.311,76500,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.414,76750,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.414,77000,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.415,77250,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.415,77500,119.372,19.205903943283,112.728,39.269,2226.878
2026-05-19 14:25:31.517,77750,127.622,17.264648351274,121.882,37.684,2088.871
2026-05-19 14:25:31.518,78000,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.518,78250,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.518,78500,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.519,78750,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.621,79000,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.622,79250,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.622,79500,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.623,79750,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.725,80000,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.726,80250,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.726,80500,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.726,80750,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.727,81000,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.831,81250,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.832,81500,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.832,81750,133.122,15.970477956601,127.984,36.627,1996.867
2026-05-19 14:25:31.832,82000,137.734,19.97595777865,129.165,47.181,1931.467
2026-05-19 14:25:31.947,82250,140.808,22.646277660017,129.952,54.217,1887.867
2026-05-19 14:25:31.947,82500,140.808,22.646277660017,129.952,54.217,1887.867
2026-05-19 14:25:31.948,82750,140.808,22.646277660017,129.952,54.217,1887.867
2026-05-19 14:25:31.948,83000,140.808,22.646277660017,129.952,54.217,1887.867
2026-05-19 14:25:31.949,83250,140.808,22.646277660017,129.952,54.217,1887.867
2026-05-19 14:25:32.064,83500,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.065,83750,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.066,84000,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.066,84250,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.066,84500,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.067,84750,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.176,85000,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.176,85250,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.177,85500,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.177,85750,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.286,86000,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.287,86250,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.287,86500,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.287,86750,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.288,87000,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.396,87250,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.397,87500,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.397,87750,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.398,88000,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.398,88250,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.506,88500,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.507,88750,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.507,89000,159.936,19.406232012326,150.849,53.141,1662.085
2026-05-19 14:25:32.508,89250,164.963,18.526531437298,156.432,52.098,1616.935
2026-05-19 14:25:32.508,89500,185.073,15.007729137185,178.76,47.925,1436.336
2026-05-19 14:25:32.618,89750,185.073,15.007729137185,178.76,47.925,1436.336
2026-05-19 14:25:32.619,90000,185.073,15.007729137185,178.76,47.925,1436.336
2026-05-19 14:25:32.619,90250,185.073,15.007729137185,178.76,47.925,1436.336
2026-05-19 14:25:32.620,90500,191.318,18.968526564261,180.062,62.565,1391.641
2026-05-19 14:25:32.620,90750,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.729,91000,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.729,91250,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.730,91500,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.730,91750,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.840,92000,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.840,92250,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.840,92500,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.841,92750,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.841,93000,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.950,93250,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.950,93500,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.951,93750,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.951,94000,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:32.952,94250,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:33.064,94500,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:33.064,94750,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:33.064,95000,365.001,2.788398603818,364.569,17.756,1324.598
2026-05-19 14:25:33.065,95250,200.685,24.909722704875,182.016,84.526,1324.598
2026-05-19 14:25:33.066,95500,238.792,20.859787851802,223.258,84.352,1121.326
2026-05-19 14:25:33.173,95750,248.319,19.847304138534,233.569,84.308,1070.507
2026-05-19 14:25:33.174,96000,451.637,-2.274019962523,451.281,-17.92,1070.507
2026-05-19 14:25:33.174,96250,451.637,-2.274019962523,451.281,-17.92,1070.507
2026-05-19 14:25:33.175,96500,451.637,-2.274019962523,451.281,-17.92,1070.507
2026-05-19 14:25:33.175,96750,248.319,19.847304138534,233.569,84.308,1070.507
2026-05-19 14:25:33.284,97000,248.319,19.847304138534,233.569,84.308,1070.507
